,group,threshold,avg_clustering,avg_clustering_ste,global_efficiency,global_efficiency_ste,avg_local_efficiency,avg_local_efficiency_ste,modularity,modularity_ste,num_nodes,num_edges
0,covid,0.04,0.267797863027324,0.0059714562844677,0.1217879872879621,0.0034005140911756,0.2884011745338527,0.0062293450296775,0.5855766854471725,0.0138819063801918,91.0,163.0
1,control,0.04,0.2679992210868674,0.0056021735506047,0.1230479910387138,0.0035449474408146,0.295657973297545,0.0056065361620599,0.6019398503411089,0.0110961996469694,91.0,163.0
2,covid,0.0455,0.2882694671578888,0.0056572164463094,0.1392125222085227,0.0035151921351516,0.3156136006507031,0.006132981730449,0.5677720911725537,0.0132449157963791,91.0,186.0
3,control,0.0455,0.288003631849513,0.005746349049652,0.1420355278509702,0.0035428459943118,0.3211015243287861,0.0058499017505247,0.5799073949001134,0.0114362388072946,91.0,186.0
4,covid,0.051,0.3041514275558275,0.0059763334262719,0.1543848603233273,0.003666964250317,0.3355275124874841,0.006374801304643,0.5509849293126831,0.013332007030624,91.0,208.0
5,control,0.051,0.3018508105840741,0.0055603300425041,0.1594815772492678,0.0037738271045288,0.3403401985030455,0.005931468164832,0.5635380916855856,0.0111011700680008,91.0,208.0
6,covid,0.0566,0.3150851061681483,0.0054360773607139,0.1698235913656974,0.0037981873592522,0.3520278015870694,0.0058823350531686,0.5339051646556848,0.0123298494747818,91.0,231.0
7,control,0.0566,0.3164380205668193,0.0057471258453193,0.1758500250123164,0.0042040885689761,0.3590044596840517,0.0061763433227208,0.5483365198605461,0.0105937922337848,91.0,231.0
8,covid,0.0621,0.3279045986003789,0.0061258929282528,0.183301911669531,0.0039139844853354,0.3678331733944025,0.0065746129697985,0.5238867816538347,0.0122370753603782,91.0,254.0
9,control,0.0621,0.3292205118820495,0.0060071414894547,0.1901861415834392,0.0042127873568732,0.3750149873811278,0.0064825472606941,0.5339033808549407,0.0104147562929501,91.0,254.0
10,covid,0.0676,0.3347705840148242,0.0058405675859328,0.1946639335745699,0.0039789588074005,0.3778732586869922,0.0064573715916935,0.5089835916981741,0.0118875816838223,91.0,276.0
11,control,0.0676,0.3398073258870215,0.005610216374308,0.2040008291446488,0.0036382754720445,0.3893426522660492,0.0061454742500214,0.5164841254818137,0.0103388371248709,91.0,276.0
12,covid,0.0731,0.3427726250516538,0.0059234982573653,0.20479738483844,0.004039726298499,0.3889401257875508,0.0066241660862199,0.4994432229915522,0.0115710931212815,91.0,299.0
13,control,0.0731,0.350171892906121,0.0052943659006664,0.2149402134791279,0.0036026553543315,0.4034133129439464,0.0057242911080181,0.5062527826082399,0.0102811711693209,91.0,299.0
14,covid,0.0786,0.3489333358576496,0.0060478330851531,0.2150576622605434,0.0040401235933766,0.397394012173767,0.0066490518149894,0.4873363671141735,0.0116982125923903,91.0,321.0
15,control,0.0786,0.3601427478527763,0.0051300682541949,0.2251534097870039,0.0036588182684214,0.4156974486104799,0.0056071628707786,0.4956843742277303,0.0104518117461393,91.0,321.0
16,covid,0.0841,0.3565547823805725,0.0061277785401857,0.224876825593446,0.0040144661047334,0.4084921175259097,0.0067283449974612,0.4754842887043259,0.0111771354697493,91.0,344.0
17,control,0.0841,0.365143027786556,0.0050098689760225,0.2365227072566373,0.0034769707547123,0.4237340881444408,0.0054463728251264,0.4837799799168767,0.0103073564059641,91.0,344.0
18,covid,0.0897,0.3651775402778183,0.0061524955837118,0.2338336195210131,0.0037344960105679,0.4188136454684532,0.0070309655099503,0.4665483981098215,0.0113801856682791,91.0,367.0
19,control,0.0897,0.3735603946273978,0.0051950214346316,0.2453976276110519,0.0035428560150966,0.4339023036080274,0.0055570671583019,0.4767081448521394,0.0099007289513578,91.0,367.0
20,covid,0.0952,0.3682641281365456,0.0063645346823916,0.2418392441975719,0.0038455064254728,0.4237057553728395,0.0070644006260225,0.4582233161386425,0.0112057060257026,91.0,389.0
21,control,0.0952,0.3798768447680506,0.0050608339823967,0.2536834287276793,0.0034984449920114,0.4426359792344758,0.0055726427574593,0.466390203965269,0.0097198335874624,91.0,389.0
22,covid,0.1007,0.37040056252373,0.0066326376658438,0.249635059944901,0.003890353252637,0.427291427775965,0.0072960468974722,0.4496289760665488,0.0110660926722218,91.0,412.0
23,control,0.1007,0.3845872399236956,0.0055460182848392,0.2619391447748529,0.0034973477363462,0.4498633699358309,0.0060472635255076,0.4567178897662705,0.0098932619198956,91.0,412.0
24,covid,0.1062,0.3730739868807286,0.0065609021288031,0.2564591335164923,0.0038067918450275,0.4316914364946304,0.0073387768103874,0.4395804004604469,0.0110401570536318,91.0,434.0
25,control,0.1062,0.3874459037741587,0.0055407824892132,0.268368443875586,0.0035527916009132,0.4545545594840083,0.0060282018274125,0.4487997865866445,0.0093455506628994,91.0,434.0
26,covid,0.1117,0.3765612904309413,0.0068085183822017,0.2625571646855438,0.0038977381723932,0.4367381163886922,0.0076215200224369,0.434317589196784,0.0105759541508973,91.0,457.0
27,control,0.1117,0.3923575547163666,0.0055360276725968,0.2755654905201866,0.0036065457178772,0.4609786240471124,0.0059553177864171,0.440047959039915,0.0093046905927988,91.0,457.0
28,covid,0.1172,0.3794829803523368,0.0070403086064532,0.2676668201081821,0.0040366717394945,0.4408453739022667,0.0078489706710821,0.4253911776057963,0.0105333998695754,91.0,480.0
29,control,0.1172,0.3956986031520945,0.0057693876850757,0.2823869993182934,0.0035795035157222,0.4656180799592284,0.0062835536388483,0.4314867491923582,0.009209182032381,91.0,480.0
30,covid,0.1228,0.3805980619382076,0.0068979770947944,0.2727730669591073,0.0041300501903997,0.4437705534554264,0.0076805167530674,0.4185729399178871,0.0104573129190392,91.0,502.0
31,control,0.1228,0.3990557362032399,0.0060232294616109,0.2882273482104777,0.0036257162198795,0.4703616917176742,0.006559560937057,0.4248168380963801,0.0090541121297686,91.0,502.0
32,covid,0.1283,0.383508403493599,0.0070485197706496,0.277898495335825,0.0041735724462615,0.447943960265356,0.0077271278402787,0.4138518294273093,0.0100196876566447,91.0,525.0
33,control,0.1283,0.4001172378036312,0.0061373007404519,0.2935737621157611,0.0036891489314201,0.4728197818745151,0.0065137857148145,0.4169002943094405,0.0091136718982227,91.0,525.0
34,covid,0.1338,0.3842281280195611,0.0071612949796813,0.282659814282191,0.0042052634731481,0.449711884038269,0.007916039058895,0.4067651042135168,0.0100269566091765,91.0,547.0
35,control,0.1338,0.4030771987376426,0.006210198147704,0.2989021656488463,0.0036929403507225,0.4768436543495215,0.0066289576480226,0.4111398170268682,0.0089653258091118,91.0,547.0
36,covid,0.1393,0.385789675603358,0.0072331379546791,0.2875229025376824,0.0041081199359729,0.4509596958800137,0.0079946825632064,0.398403272437677,0.0096162207698483,91.0,570.0
37,control,0.1393,0.4042102307554735,0.0060095707799506,0.305147857027028,0.0036230928451118,0.47914366192217,0.0064321026774298,0.4040832582406125,0.0090600111943176,91.0,570.0
38,covid,0.1448,0.3861208688315584,0.007197788121169,0.2917157411560613,0.0041644054038721,0.4516907958749572,0.008098102273127,0.3917829799852517,0.0097261705932929,91.0,593.0
39,control,0.1448,0.4053398972693417,0.0056958557433234,0.3093092350968613,0.0036944688608935,0.4808965096408437,0.0061495087903507,0.3981910597189673,0.0087968525179351,91.0,593.0
40,covid,0.1503,0.3880640268771669,0.007444890753049,0.2956092796963119,0.0041559522076067,0.453566258288648,0.0083714713324022,0.385518563641279,0.009820262249933,91.0,615.0
41,control,0.1503,0.4071852960400319,0.0059020868696433,0.3139612060725861,0.0036586211291563,0.4831251258186908,0.0063610787019831,0.3917387691322134,0.008960566192801,91.0,615.0
42,covid,0.1559,0.3892681212182745,0.0075575542745565,0.2996958291582666,0.0041627428302399,0.4553140411803003,0.0083829944348447,0.380664204390134,0.0096502867207045,91.0,638.0
43,control,0.1559,0.4095784855669742,0.0058767700290741,0.3191546103278135,0.0037419121224287,0.4859894011169841,0.0063107087868518,0.3848163954606081,0.0089992148204635,91.0,638.0
44,covid,0.1614,0.3902406184791812,0.0075314374442524,0.3032495156111131,0.0041604882285645,0.4567485925514517,0.0082807522277949,0.3774677211033483,0.0097609823885209,91.0,660.0
45,control,0.1614,0.4100782494102972,0.0060898441601091,0.3235974374670462,0.0037855025318641,0.4865137596650395,0.0065989723730905,0.3788322254083655,0.0088170876023194,91.0,660.0
46,covid,0.1669,0.3911245080896659,0.0077450006119719,0.3067512537828612,0.0042193126617019,0.4575840255712351,0.0084826217558559,0.3699861630190724,0.0092566624782205,91.0,683.0
47,control,0.1669,0.4110656602433983,0.0062314060956447,0.3269711741548681,0.0037639217522474,0.4875943856500777,0.0067979861287532,0.3742639047090725,0.0088551692341599,91.0,683.0
48,covid,0.1724,0.3926157523145236,0.0079783324437876,0.3100150307600393,0.0043198117711606,0.4589739284707094,0.0087140213813057,0.3654429030866103,0.0096155197697108,91.0,706.0
49,control,0.1724,0.4128012766531082,0.0062678348162053,0.3307671237397442,0.00377642851984,0.4900305603779051,0.0068256516745054,0.368607322072933,0.0086186139007554,91.0,706.0
50,covid,0.1779,0.3930574052960233,0.0080384845056551,0.3130776337914347,0.0043550295016649,0.4596156781579226,0.008715242559701,0.3594083007350218,0.0093337090876621,91.0,728.0
51,control,0.1779,0.4142313771760598,0.0062171281818645,0.3340408429979997,0.0037511091464519,0.4916501092381654,0.006760407925144,0.3643718203352275,0.0084341626908184,91.0,728.0
52,covid,0.1834,0.3940784963352403,0.0082100683029555,0.3164791495255898,0.0043367680807122,0.4606942737364226,0.0087646854529623,0.3539724836529447,0.0091076708134991,91.0,751.0
53,control,0.1834,0.4145905746939345,0.0063161395705027,0.3375730552599749,0.0037791221559679,0.4918637744007986,0.0068726445679232,0.3588459616758266,0.0083435193193745,91.0,751.0
54,covid,0.189,0.3940246513440469,0.008086405168913,0.3190011311073857,0.0044302351784664,0.4607162884375693,0.0086098577246384,0.352109380552634,0.0089242150534581,91.0,773.0
55,control,0.189,0.4147702093229686,0.0065082621806183,0.3406524454158953,0.003865305999067,0.4923530551131396,0.0070410459554169,0.3514627720766391,0.0083092020889325,91.0,773.0
56,covid,0.1945,0.3949153881053027,0.0082242188643531,0.3217023520901477,0.0045031576849315,0.4611695300871209,0.0087530867895481,0.3446119423076673,0.0089299741808395,91.0,796.0
57,control,0.1945,0.4159970876956861,0.0067748117288197,0.3435820817988138,0.0039352798847959,0.4937559599194548,0.0072880567679879,0.3493136591574813,0.0083592554292185,91.0,796.0
58,covid,0.2,0.3957719026236542,0.0083250268017642,0.3248118965062208,0.0046151037434507,0.4619656693269947,0.0088195733937511,0.3396814110245932,0.0086872916557207,91.0,819.0
59,control,0.2,0.4158475924820616,0.006992233306624695,0.34651022781369895,0.003990049396292295,0.49371078612289204,0.007469618919746024,0.34301031622210404,0.008311933607632474,91.0,819.0
